  -0.64709548E+01   0.12990221E+26
  -0.64660540E+01   0.13035074E+26
  -0.64611533E+01   0.13080054E+26
  -0.64562526E+01   0.13125163E+26
  -0.64513518E+01   0.13170401E+26
  -0.64464511E+01   0.13215767E+26
  -0.64415504E+01   0.13261264E+26
  -0.64366496E+01   0.13306889E+26
  -0.64317489E+01   0.13352645E+26
  -0.64268482E+01   0.13398532E+26
  -0.64219474E+01   0.13444548E+26
  -0.64004693E+01   0.13647770E+26
  -0.63789912E+01   0.13853531E+26
  -0.63575132E+01   0.14061856E+26
  -0.63360351E+01   0.14272771E+26
  -0.63145570E+01   0.14486303E+26
  -0.62930789E+01   0.14702476E+26
  -0.62716008E+01   0.14921319E+26
  -0.62501227E+01   0.15142857E+26
  -0.62286447E+01   0.15367117E+26
  -0.62071666E+01   0.15594128E+26
  -0.61856885E+01   0.15823916E+26
  -0.61642104E+01   0.16056509E+26
  -0.61427323E+01   0.16291935E+26
  -0.61212542E+01   0.16530224E+26
  -0.60997761E+01   0.16771403E+26
  -0.60782981E+01   0.17015502E+26
  -0.60568200E+01   0.17262550E+26
  -0.60353419E+01   0.17512576E+26
  -0.60138638E+01   0.17765612E+26
  -0.59923857E+01   0.18021686E+26
  -0.59709076E+01   0.18280830E+26
  -0.59494295E+01   0.18543074E+26
  -0.59279515E+01   0.18808451E+26
  -0.59064734E+01   0.19076990E+26
  -0.58849953E+01   0.19348726E+26
  -0.58635172E+01   0.19623688E+26
  -0.58420391E+01   0.19901911E+26
  -0.58205610E+01   0.20183428E+26
  -0.57990830E+01   0.20468271E+26
  -0.57776049E+01   0.20756474E+26
  -0.57561268E+01   0.21048072E+26
  -0.57346487E+01   0.21343099E+26
  -0.57131706E+01   0.21641589E+26
  -0.56916925E+01   0.21943578E+26
  -0.56702144E+01   0.22249102E+26
  -0.56487364E+01   0.22558196E+26
  -0.56272583E+01   0.22870896E+26
  -0.56057802E+01   0.23187241E+26
  -0.55843021E+01   0.23507265E+26
  -0.55628240E+01   0.23831008E+26
  -0.55413459E+01   0.24158507E+26
  -0.55198678E+01   0.24489801E+26
  -0.54983898E+01   0.24824928E+26
  -0.54769117E+01   0.25163927E+26
  -0.54554336E+01   0.25506839E+26
  -0.54339555E+01   0.25853703E+26
  -0.54124774E+01   0.26204559E+26
  -0.53909993E+01   0.26559450E+26
  -0.53695213E+01   0.26918416E+26
  -0.53480432E+01   0.27281499E+26
  -0.53265651E+01   0.27648741E+26
  -0.53050870E+01   0.28020186E+26
  -0.52836089E+01   0.28395876E+26
  -0.52621308E+01   0.28775855E+26
  -0.52406527E+01   0.29160168E+26
  -0.52191747E+01   0.29548860E+26
  -0.51976966E+01   0.29941975E+26
  -0.51762185E+01   0.30339559E+26
  -0.51547404E+01   0.30741658E+26
  -0.51332623E+01   0.31148320E+26
  -0.51117842E+01   0.31559591E+26
  -0.50903061E+01   0.31975520E+26
  -0.50688281E+01   0.32396154E+26
  -0.50473500E+01   0.32821542E+26
  -0.50258719E+01   0.33251734E+26
  -0.50043938E+01   0.33686780E+26
  -0.49829157E+01   0.34126730E+26
  -0.49614376E+01   0.34571635E+26
  -0.49399596E+01   0.35021546E+26
  -0.49184815E+01   0.35476517E+26
  -0.48970034E+01   0.35936599E+26
  -0.48755253E+01   0.36401846E+26
  -0.48540472E+01   0.36872312E+26
  -0.48325691E+01   0.37348051E+26
  -0.48110910E+01   0.37829119E+26
  -0.47896130E+01   0.38315571E+26
  -0.47681349E+01   0.38807463E+26
  -0.47466568E+01   0.39304852E+26
  -0.47251787E+01   0.39807797E+26
  -0.47037006E+01   0.40316355E+26
  -0.46822225E+01   0.40830584E+26
  -0.46607444E+01   0.41350545E+26
  -0.46392664E+01   0.41876298E+26
  -0.46177883E+01   0.42407903E+26
  -0.45963102E+01   0.42945422E+26
  -0.45748321E+01   0.43488917E+26
  -0.45533540E+01   0.44038451E+26
  -0.45318759E+01   0.44594088E+26
  -0.45103979E+01   0.45155891E+26
  -0.44889198E+01   0.45723925E+26
  -0.44674417E+01   0.46298257E+26
  -0.44459636E+01   0.46878953E+26
  -0.44244855E+01   0.47466079E+26
  -0.44030074E+01   0.48059703E+26
  -0.43815293E+01   0.48659895E+26
  -0.43600513E+01   0.49266723E+26
  -0.43385732E+01   0.49880258E+26
  -0.43170951E+01   0.50500570E+26
  -0.42956170E+01   0.51127732E+26
  -0.42741389E+01   0.51761814E+26
  -0.42526608E+01   0.52402892E+26
  -0.42311827E+01   0.53051038E+26
  -0.42097047E+01   0.53706327E+26
  -0.41882266E+01   0.54368836E+26
  -0.41667485E+01   0.55038640E+26
  -0.41452704E+01   0.55715818E+26
  -0.41237923E+01   0.56400446E+26
  -0.41023142E+01   0.57092605E+26
  -0.40808362E+01   0.57792374E+26
  -0.40593581E+01   0.58499834E+26
  -0.40378800E+01   0.59215066E+26
  -0.40164019E+01   0.59938153E+26
  -0.39949238E+01   0.60669178E+26
  -0.39734457E+01   0.61408227E+26
  -0.39519676E+01   0.62155383E+26
  -0.39304896E+01   0.62910734E+26
  -0.39090115E+01   0.63674366E+26
  -0.38875334E+01   0.64446367E+26
  -0.38660553E+01   0.65226827E+26
  -0.38445772E+01   0.66015835E+26
  -0.38230991E+01   0.66813483E+26
  -0.38016210E+01   0.67619862E+26
  -0.37801430E+01   0.68435066E+26
  -0.37586649E+01   0.69259189E+26
  -0.37371868E+01   0.70092324E+26
  -0.37157087E+01   0.70934570E+26
  -0.36942306E+01   0.71786022E+26
  -0.36727525E+01   0.72646779E+26
  -0.36512745E+01   0.73516939E+26
  -0.36297964E+01   0.74396604E+26
  -0.36083183E+01   0.75285875E+26
  -0.35868402E+01   0.76184854E+26
  -0.35653621E+01   0.77093644E+26
  -0.35438840E+01   0.78012351E+26
  -0.35224059E+01   0.78941081E+26
  -0.35009279E+01   0.79879939E+26
  -0.34794498E+01   0.80829035E+26
  -0.34579717E+01   0.81788477E+26
  -0.34364936E+01   0.82758376E+26
  -0.34150155E+01   0.83738844E+26
  -0.33935374E+01   0.84729994E+26
  -0.33720593E+01   0.85731939E+26
  -0.33505813E+01   0.86744795E+26
  -0.33291032E+01   0.87768679E+26
  -0.33076251E+01   0.88803708E+26
  -0.32861470E+01   0.89850001E+26
  -0.32646689E+01   0.90907679E+26
  -0.32431908E+01   0.91976863E+26
  -0.32217128E+01   0.93057676E+26
  -0.32002347E+01   0.94150242E+26
  -0.31787566E+01   0.95254686E+26
  -0.31572785E+01   0.96371136E+26
  -0.31358004E+01   0.97499720E+26
  -0.31143223E+01   0.98640567E+26
  -0.30928442E+01   0.99793808E+26
  -0.30713662E+01   0.10095957E+27
  -0.30498881E+01   0.10213800E+27
  -0.30284100E+01   0.10332922E+27
  -0.30069319E+01   0.10453338E+27
  -0.29854538E+01   0.10575060E+27
  -0.29639757E+01   0.10698103E+27
  -0.29424976E+01   0.10822481E+27
  -0.29210196E+01   0.10948208E+27
  -0.28995415E+01   0.11075299E+27
  -0.28780634E+01   0.11203767E+27
  -0.28565853E+01   0.11333629E+27
  -0.28351072E+01   0.11464897E+27
  -0.28136291E+01   0.11597588E+27
  -0.27921511E+01   0.11731717E+27
  -0.27706730E+01   0.11867298E+27
  -0.27491949E+01   0.12004347E+27
  -0.27277168E+01   0.12142880E+27
  -0.27062387E+01   0.12282913E+27
  -0.26847606E+01   0.12424461E+27
  -0.26632825E+01   0.12567539E+27
  -0.26418045E+01   0.12712166E+27
  -0.26203264E+01   0.12858356E+27
  -0.25988483E+01   0.13006126E+27
  -0.25773702E+01   0.13155493E+27
  -0.25558921E+01   0.13306473E+27
  -0.25344140E+01   0.13459084E+27
  -0.25129359E+01   0.13613342E+27
  -0.24914579E+01   0.13769264E+27
  -0.24699798E+01   0.13926869E+27
  -0.24485017E+01   0.14086173E+27
  -0.24270236E+01   0.14247195E+27
  -0.24055455E+01   0.14409951E+27
  -0.23840674E+01   0.14574460E+27
  -0.23625894E+01   0.14740740E+27
  -0.23411113E+01   0.14908809E+27
  -0.23196332E+01   0.15078685E+27
  -0.22981551E+01   0.15250387E+27
  -0.22766770E+01   0.15423933E+27
  -0.22551989E+01   0.15599342E+27
  -0.22337208E+01   0.15776633E+27
  -0.22122428E+01   0.15955824E+27
  -0.21907647E+01   0.16136935E+27
  -0.21692866E+01   0.16319985E+27
  -0.21478085E+01   0.16504992E+27
  -0.21263304E+01   0.16691977E+27
  -0.21048523E+01   0.16880957E+27
  -0.20833742E+01   0.17071954E+27
  -0.20618962E+01   0.17264985E+27
  -0.20404181E+01   0.17460071E+27
  -0.20189400E+01   0.17657231E+27
  -0.19974619E+01   0.17856484E+27
  -0.19759838E+01   0.18057850E+27
  -0.19545057E+01   0.18261348E+27
  -0.19330277E+01   0.18466997E+27
  -0.19115496E+01   0.18674818E+27
  -0.18900715E+01   0.18884828E+27
  -0.18685934E+01   0.19097047E+27
  -0.18471153E+01   0.19311494E+27
  -0.18256372E+01   0.19528188E+27
  -0.18041591E+01   0.19747147E+27
  -0.17826811E+01   0.19968390E+27
  -0.17612030E+01   0.20191934E+27
  -0.17397249E+01   0.20417798E+27
  -0.17182468E+01   0.20645999E+27
  -0.16967687E+01   0.20876554E+27
  -0.16752906E+01   0.21109480E+27
  -0.16538125E+01   0.21344792E+27
  -0.16323345E+01   0.21582507E+27
  -0.16108564E+01   0.21822640E+27
  -0.15893783E+01   0.22065205E+27
  -0.15679002E+01   0.22310215E+27
  -0.15464221E+01   0.22557684E+27
  -0.15249440E+01   0.22807624E+27
  -0.15034660E+01   0.23060046E+27
  -0.14819879E+01   0.23314959E+27
  -0.14605098E+01   0.23572375E+27
  -0.14390317E+01   0.23832299E+27
  -0.14175536E+01   0.24094739E+27
  -0.13960755E+01   0.24359699E+27
  -0.13745974E+01   0.24627185E+27
  -0.13531194E+01   0.24897197E+27
  -0.13316413E+01   0.25169737E+27
  -0.13101632E+01   0.25444802E+27
  -0.12886851E+01   0.25722390E+27
  -0.12672070E+01   0.26002494E+27
  -0.12457289E+01   0.26285107E+27
  -0.12242508E+01   0.26570219E+27
  -0.12027728E+01   0.26857816E+27
  -0.11812947E+01   0.27147884E+27
  -0.11598166E+01   0.27440402E+27
  -0.11383385E+01   0.27735351E+27
  -0.11168604E+01   0.28032704E+27
  -0.10953823E+01   0.28332434E+27
  -0.10739043E+01   0.28634508E+27
  -0.10524262E+01   0.28938891E+27
  -0.10309481E+01   0.29245543E+27
  -0.10094700E+01   0.29554420E+27
  -0.98799191E+00   0.29865473E+27
  -0.96651383E+00   0.30178649E+27
  -0.94503574E+00   0.30493892E+27
  -0.92355766E+00   0.30811138E+27
  -0.90207957E+00   0.31130319E+27
  -0.88060149E+00   0.31451365E+27
  -0.85912340E+00   0.31774195E+27
  -0.83764532E+00   0.32098728E+27
  -0.81616723E+00   0.32424873E+27
  -0.79468915E+00   0.32752538E+27
  -0.77321106E+00   0.33081621E+27
  -0.75173298E+00   0.33412017E+27
  -0.73025489E+00   0.33743615E+27
  -0.70877681E+00   0.34076299E+27
  -0.68729872E+00   0.34409946E+27
  -0.66582064E+00   0.34744429E+27
  -0.64434255E+00   0.35079615E+27
  -0.62286447E+00   0.35415367E+27
  -0.60138638E+00   0.35751543E+27
  -0.57990830E+00   0.36087996E+27
  -0.55843021E+00   0.36424576E+27
  -0.53695213E+00   0.36761128E+27
  -0.51547404E+00   0.37097496E+27
  -0.49399596E+00   0.37433518E+27
  -0.47251787E+00   0.37769032E+27
  -0.45103979E+00   0.38103874E+27
  -0.42956170E+00   0.38437878E+27
  -0.40808362E+00   0.38770878E+27
  -0.38660553E+00   0.39102707E+27
  -0.36512745E+00   0.39433201E+27
  -0.34364936E+00   0.39762193E+27
  -0.32217128E+00   0.40089522E+27
  -0.30069319E+00   0.40415026E+27
  -0.27921511E+00   0.40738548E+27
  -0.25773702E+00   0.41059935E+27
  -0.23625894E+00   0.41379035E+27
  -0.21478085E+00   0.41695703E+27
  -0.19330277E+00   0.42009799E+27
  -0.17182468E+00   0.42321188E+27
  -0.15034660E+00   0.42629740E+27
  -0.12886851E+00   0.42935334E+27
  -0.10739043E+00   0.43237851E+27
  -0.85912340E-01   0.43537186E+27
  -0.64434255E-01   0.43833223E+27
  -0.42956170E-01   0.44125905E+27
  -0.21478085E-01   0.44415057E+27
   0.00000000E+00   0.44700719E+27
   0.21478085E-01   0.44986382E+27
