  -1.790848E+001   2.111416E-025
  -1.790480E+001   2.126552E-025
  -1.790111E+001   2.141688E-025
  -1.789743E+001   2.156823E-025
  -1.789374E+001   2.171959E-025
  -1.789006E+001   2.187094E-025
  -1.788637E+001   2.202230E-025
  -1.788269E+001   2.217366E-025
  -1.787900E+001   2.232501E-025
  -1.787532E+001   2.247637E-025
  -1.787163E+001   2.262773E-025
  -1.786795E+001   2.277908E-025
  -1.786426E+001   2.293044E-025
  -1.786058E+001   2.308179E-025
  -1.785690E+001   2.323315E-025
  -1.785321E+001   2.338451E-025
  -1.784953E+001   2.353586E-025
  -1.784584E+001   2.368722E-025
  -1.784216E+001   2.383857E-025
  -1.783847E+001   2.398993E-025
  -1.783479E+001   2.414129E-025
  -1.783110E+001   2.429264E-025
  -1.782742E+001   2.444400E-025
  -1.782373E+001   2.459535E-025
  -1.782005E+001   2.474671E-025
  -1.781636E+001   2.489807E-025
  -1.781268E+001   2.504942E-025
  -1.780899E+001   2.520078E-025
  -1.780531E+001   2.535213E-025
  -1.780162E+001   2.550349E-025
  -1.779794E+001   2.565485E-025
  -1.779425E+001   2.580620E-025
  -1.779057E+001   2.595756E-025
  -1.778688E+001   2.610891E-025
  -1.778320E+001   2.626027E-025
  -1.777951E+001   2.641163E-025
  -1.777583E+001   2.656298E-025
  -1.777214E+001   2.671434E-025
  -1.776846E+001   2.686570E-025
  -1.776477E+001   2.701705E-025
  -1.776109E+001   2.716841E-025
  -1.775740E+001   2.731976E-025
  -1.775372E+001   2.747112E-025
  -1.775003E+001   2.762248E-025
  -1.774635E+001   2.777383E-025
  -1.774266E+001   2.792519E-025
  -1.773898E+001   2.807654E-025
  -1.773529E+001   2.822790E-025
  -1.773161E+001   2.837926E-025
  -1.772792E+001   2.853061E-025
  -1.772424E+001   2.868197E-025
  -1.772055E+001   2.883332E-025
  -1.771687E+001   2.898468E-025
  -1.771319E+001   2.913604E-025
  -1.770950E+001   2.928739E-025
  -1.770582E+001   2.943875E-025
  -1.770213E+001   2.959010E-025
  -1.769845E+001   2.974146E-025
  -1.769476E+001   2.989282E-025
  -1.769108E+001   3.004417E-025
  -1.768739E+001   3.019553E-025
  -1.768371E+001   3.034688E-025
  -1.768002E+001   3.049824E-025
  -1.767634E+001   3.064960E-025
  -1.767265E+001   3.080095E-025
  -1.766897E+001   3.095231E-025
  -1.766528E+001   3.110367E-025
  -1.766160E+001   3.125502E-025
  -1.765791E+001   3.140638E-025
  -1.765423E+001   3.155773E-025
  -1.765054E+001   3.170909E-025
  -1.764686E+001   3.186045E-025
  -1.764317E+001   3.201180E-025
  -1.763949E+001   3.216316E-025
  -1.763580E+001   3.231451E-025
  -1.763212E+001   3.246587E-025
  -1.762843E+001   3.261723E-025
  -1.762475E+001   3.276858E-025
  -1.762106E+001   3.291994E-025
  -1.761738E+001   3.307129E-025
  -1.761369E+001   3.322265E-025
  -1.761001E+001   3.337401E-025
  -1.760632E+001   3.352536E-025
  -1.760264E+001   3.367672E-025
  -1.759895E+001   3.382807E-025
  -1.759527E+001   3.397943E-025
  -1.759158E+001   3.413079E-025
  -1.758790E+001   3.428214E-025
  -1.758421E+001   3.443350E-025
  -1.758053E+001   3.458485E-025
  -1.757684E+001   3.473621E-025
  -1.757316E+001   3.488757E-025
  -1.756948E+001   3.503892E-025
  -1.756579E+001   3.519028E-025
  -1.756211E+001   3.534164E-025
  -1.755842E+001   3.549299E-025
  -1.755474E+001   3.564435E-025
  -1.755105E+001   3.579570E-025
  -1.754737E+001   3.594706E-025
  -1.754368E+001   3.609842E-025
  -1.754000E+001   3.624977E-025
  -1.753631E+001   3.640113E-025
  -1.753263E+001   3.655248E-025
  -1.752894E+001   3.670384E-025
  -1.752526E+001   3.685520E-025
  -1.752157E+001   3.700655E-025
  -1.751789E+001   3.715791E-025
  -1.751420E+001   3.730926E-025
  -1.751052E+001   3.746062E-025
  -1.750683E+001   3.761198E-025
  -1.750315E+001   3.776333E-025
  -1.749946E+001   3.791469E-025
  -1.749578E+001   3.806604E-025
  -1.749209E+001   3.821740E-025
  -1.748841E+001   3.836876E-025
  -1.748472E+001   3.852011E-025
  -1.748104E+001   3.867147E-025
  -1.747735E+001   3.882282E-025
  -1.747367E+001   3.897418E-025
  -1.746998E+001   3.912554E-025
  -1.746630E+001   3.927689E-025
  -1.746261E+001   3.942825E-025
  -1.745893E+001   3.957961E-025
  -1.745524E+001   3.973096E-025
  -1.745156E+001   3.988232E-025
  -1.744787E+001   4.003367E-025
  -1.744419E+001   4.018503E-025
  -1.744050E+001   4.033639E-025
  -1.743682E+001   4.048774E-025
  -1.743313E+001   4.063910E-025
  -1.742945E+001   4.079045E-025
  -1.742577E+001   4.094181E-025
  -1.742208E+001   4.109317E-025
  -1.741840E+001   4.124452E-025
  -1.741471E+001   4.139588E-025
  -1.741103E+001   4.154723E-025
  -1.740734E+001   4.169859E-025
  -1.740366E+001   4.184995E-025
  -1.739997E+001   4.200130E-025
  -1.739629E+001   4.215266E-025
  -1.739260E+001   4.230401E-025
  -1.738892E+001   4.245537E-025
  -1.738523E+001   4.260673E-025
  -1.738155E+001   4.275808E-025
  -1.737786E+001   4.290944E-025
  -1.737418E+001   4.306079E-025
  -1.737049E+001   4.321215E-025
  -1.736681E+001   4.336351E-025
  -1.736312E+001   4.351486E-025
  -1.735944E+001   4.366622E-025
  -1.735575E+001   4.381758E-025
  -1.735207E+001   4.396893E-025
  -1.734838E+001   4.412029E-025
  -1.734470E+001   4.427164E-025
  -1.734101E+001   4.442300E-025
  -1.733733E+001   4.457436E-025
  -1.733364E+001   4.472571E-025
  -1.732996E+001   4.487707E-025
  -1.732627E+001   4.502842E-025
  -1.732259E+001   4.517978E-025
  -1.731890E+001   4.533114E-025
  -1.731522E+001   4.548249E-025
  -1.731153E+001   4.563385E-025
  -1.730785E+001   4.578520E-025
  -1.730416E+001   4.593656E-025
  -1.730048E+001   4.608792E-025
  -1.729679E+001   4.623927E-025
  -1.729311E+001   4.639063E-025
  -1.728942E+001   4.654198E-025
  -1.728574E+001   4.669334E-025
  -1.728205E+001   4.684470E-025
  -1.727837E+001   4.699605E-025
  -1.727469E+001   4.714741E-025
  -1.727100E+001   4.729876E-025
  -1.726732E+001   4.745012E-025
  -1.726363E+001   4.760148E-025
  -1.725995E+001   4.775283E-025
  -1.725626E+001   4.790419E-025
  -1.725258E+001   4.805555E-025
  -1.724889E+001   4.820690E-025
  -1.724521E+001   4.835826E-025
  -1.724152E+001   4.850961E-025
  -1.723784E+001   4.866097E-025
  -1.723415E+001   4.881233E-025
  -1.723047E+001   4.896368E-025
  -1.722678E+001   4.911504E-025
  -1.722310E+001   4.926639E-025
  -1.721941E+001   4.941775E-025
  -1.721573E+001   4.956911E-025
  -1.721204E+001   4.972046E-025
  -1.720836E+001   4.987182E-025
  -1.720467E+001   5.002317E-025
  -1.720099E+001   5.017453E-025
  -1.719730E+001   5.032589E-025
  -1.719362E+001   5.047724E-025
  -1.718993E+001   5.062860E-025
  -1.718625E+001   5.077995E-025
  -1.718256E+001   5.093131E-025
  -1.717888E+001   5.108267E-025
  -1.717519E+001   5.123402E-025
  -1.717151E+001   5.138538E-025
  -1.716782E+001   5.153673E-025
  -1.716414E+001   5.168809E-025
  -1.716045E+001   5.183945E-025
  -1.715677E+001   5.199080E-025
  -1.715308E+001   5.214216E-025
  -1.714940E+001   5.229352E-025
  -1.714571E+001   5.244487E-025
  -1.714203E+001   5.259623E-025
  -1.713834E+001   5.274758E-025
  -1.713466E+001   5.289894E-025
  -1.713098E+001   5.305030E-025
  -1.712729E+001   5.320165E-025
  -1.712361E+001   5.335301E-025
  -1.711992E+001   5.350436E-025
  -1.711624E+001   5.365572E-025
  -1.711255E+001   5.380708E-025
  -1.710887E+001   5.395843E-025
  -1.710518E+001   5.410979E-025
  -1.710150E+001   5.426114E-025
  -1.709781E+001   5.441250E-025
  -1.709413E+001   5.456386E-025
  -1.709044E+001   5.471521E-025
  -1.708676E+001   5.486657E-025
  -1.708307E+001   5.501792E-025
  -1.707939E+001   5.516928E-025
  -1.707570E+001   5.532064E-025
  -1.707202E+001   5.547199E-025
  -1.706833E+001   5.562335E-025
  -1.706465E+001   5.577470E-025
  -1.706096E+001   5.592606E-025
  -1.705728E+001   5.607742E-025
  -1.705359E+001   5.622877E-025
  -1.704991E+001   5.638013E-025
  -1.704622E+001   5.653149E-025
  -1.704254E+001   5.668284E-025
  -1.703885E+001   5.683420E-025
  -1.703517E+001   5.698555E-025
  -1.703148E+001   5.713691E-025
  -1.702780E+001   5.728827E-025
  -1.702411E+001   5.743962E-025
  -1.702043E+001   5.759098E-025
  -1.701674E+001   5.774233E-025
  -1.701306E+001   5.789369E-025
  -1.700937E+001   5.804505E-025
  -1.700569E+001   5.819640E-025
  -1.700200E+001   5.834776E-025
  -1.699832E+001   5.849911E-025
  -1.699463E+001   5.865047E-025
  -1.699095E+001   5.880183E-025
  -1.698727E+001   5.895318E-025
  -1.698358E+001   5.910454E-025
  -1.697990E+001   5.925589E-025
  -1.697621E+001   5.940725E-025
  -1.697253E+001   5.955861E-025
  -1.696884E+001   5.970996E-025
  -1.696516E+001   5.986132E-025
  -1.696147E+001   6.001267E-025
  -1.695779E+001   6.016403E-025
  -1.695410E+001   6.031539E-025
  -1.695042E+001   6.046674E-025
  -1.694673E+001   6.061810E-025
  -1.694305E+001   6.076946E-025
  -1.693936E+001   6.092081E-025
  -1.693568E+001   6.107217E-025
  -1.693199E+001   6.122352E-025
  -1.692831E+001   6.137488E-025
  -1.692462E+001   6.152624E-025
  -1.692094E+001   6.167759E-025
  -1.691725E+001   6.182895E-025
  -1.691357E+001   6.198030E-025
  -1.690988E+001   6.213166E-025
  -1.690620E+001   6.228302E-025
  -1.690251E+001   6.243437E-025
  -1.689883E+001   6.258573E-025
  -1.689514E+001   6.273708E-025
  -1.689146E+001   6.288844E-025
  -1.688777E+001   6.303980E-025
  -1.688409E+001   6.319115E-025
  -1.688040E+001   6.334251E-025
  -1.687672E+001   6.349386E-025
  -1.687303E+001   6.364522E-025
  -1.686935E+001   6.379658E-025
  -1.686566E+001   6.394793E-025
  -1.686198E+001   6.409929E-025
  -1.685829E+001   6.425064E-025
  -1.685461E+001   6.440200E-025
  -1.685092E+001   6.455336E-025
  -1.684724E+001   6.470471E-025
  -1.684356E+001   6.485607E-025
  -1.683987E+001   6.500743E-025
  -1.683619E+001   6.515878E-025
  -1.683250E+001   6.531014E-025
  -1.682882E+001   6.546149E-025
  -1.682513E+001   6.561285E-025
  -1.682145E+001   6.576421E-025
  -1.681776E+001   6.591556E-025
  -1.681408E+001   6.606692E-025
  -1.681039E+001   6.621827E-025
  -1.680671E+001   6.636963E-025
  -1.680302E+001   6.652099E-025
  -1.679934E+001   6.667234E-025
  -1.679565E+001   6.682370E-025
  -1.679197E+001   6.697505E-025
  -1.678828E+001   6.712641E-025
  -1.678460E+001   6.727777E-025
  -1.678091E+001   6.742912E-025
  -1.677723E+001   6.758048E-025
  -1.677354E+001   6.773183E-025
  -1.676986E+001   6.788319E-025
  -1.676617E+001   6.803455E-025
  -1.676249E+001   6.818590E-025
  -1.675880E+001   6.833726E-025
  -1.675512E+001   6.848861E-025
  -1.675143E+001   6.863997E-025
  -1.674775E+001   6.879133E-025
  -1.674406E+001   6.894268E-025
  -1.674038E+001   6.909404E-025
  -1.673669E+001   6.924540E-025
  -1.673301E+001   6.939675E-025
  -1.672932E+001   6.954811E-025
  -1.672564E+001   6.969946E-025
  -1.672195E+001   6.985082E-025
  -1.671827E+001   7.000218E-025
  -1.671458E+001   7.015353E-025
  -1.671090E+001   7.030489E-025
  -1.670721E+001   7.045624E-025
  -1.670353E+001   7.060760E-025
  -1.669984E+001   7.075896E-025
  -1.669616E+001   7.091031E-025
  -1.669248E+001   7.106167E-025
  -1.668879E+001   7.121302E-025
  -1.668511E+001   7.136438E-025
  -1.668142E+001   7.151574E-025
  -1.667774E+001   7.166709E-025
  -1.667405E+001   7.181845E-025
  -1.667037E+001   7.196980E-025
  -1.666668E+001   7.212116E-025
  -1.666300E+001   7.227252E-025
  -1.665931E+001   7.242387E-025
  -1.665563E+001   7.257523E-025
  -1.665194E+001   7.272658E-025
  -1.664826E+001   7.287794E-025
  -1.664457E+001   7.302930E-025
  -1.664089E+001   7.318065E-025
  -1.663720E+001   7.333201E-025
  -1.663352E+001   7.348337E-025
  -1.662983E+001   7.363472E-025
  -1.662615E+001   7.378608E-025
  -1.662246E+001   7.393743E-025
  -1.661878E+001   7.408879E-025
  -1.661509E+001   7.424015E-025
  -1.661141E+001   7.439150E-025
  -1.660772E+001   7.454286E-025
  -1.660404E+001   7.469421E-025
  -1.660035E+001   7.484557E-025
  -1.659667E+001   7.499693E-025
  -1.659298E+001   7.514828E-025
  -1.658930E+001   7.529964E-025
  -1.658561E+001   7.545099E-025
  -1.658193E+001   7.560235E-025
  -1.657824E+001   7.575371E-025
  -1.657456E+001   7.590506E-025
  -1.657087E+001   7.605642E-025
  -1.656719E+001   7.620777E-025
  -1.656350E+001   7.635913E-025
  -1.655982E+001   7.651049E-025
  -1.655613E+001   7.666184E-025
  -1.655245E+001   7.681320E-025
  -1.654877E+001   7.696455E-025
  -1.654508E+001   7.711591E-025
  -1.654140E+001   7.726727E-025
  -1.653771E+001   7.741862E-025
  -1.653403E+001   7.756998E-025
  -1.653034E+001   7.772134E-025
  -1.652666E+001   7.787269E-025
  -1.652297E+001   7.802405E-025
  -1.651929E+001   7.817540E-025
  -1.651560E+001   7.832676E-025
  -1.651192E+001   7.847812E-025
  -1.650823E+001   7.862947E-025
  -1.650455E+001   7.878083E-025
  -1.650086E+001   7.893218E-025
  -1.649718E+001   7.908354E-025
  -1.649349E+001   7.923490E-025
  -1.648981E+001   7.938625E-025
  -1.648612E+001   7.953761E-025
  -1.648244E+001   7.968896E-025
  -1.647875E+001   7.984032E-025
  -1.647507E+001   7.999168E-025
  -1.647138E+001   8.014303E-025
  -1.646770E+001   8.029439E-025
  -1.646401E+001   8.044574E-025
  -1.646033E+001   8.059710E-025
  -1.645664E+001   8.074846E-025
  -1.645296E+001   8.089981E-025
  -1.644927E+001   8.105117E-025
  -1.644559E+001   8.120252E-025
  -1.644190E+001   8.135388E-025
  -1.643822E+001   8.150524E-025
  -1.643453E+001   8.165659E-025
  -1.643085E+001   8.180795E-025
  -1.642716E+001   8.195931E-025
  -1.642348E+001   8.211066E-025
  -1.641979E+001   8.226202E-025
  -1.641611E+001   8.241337E-025
  -1.641242E+001   8.256473E-025
  -1.640874E+001   8.271609E-025
  -1.640506E+001   8.286744E-025
  -1.640137E+001   8.301880E-025
  -1.639769E+001   8.317015E-025
  -1.639400E+001   8.332151E-025
  -1.639032E+001   8.347287E-025
  -1.638663E+001   8.362422E-025
  -1.638295E+001   8.377558E-025
  -1.637926E+001   8.392693E-025
  -1.637558E+001   8.407829E-025
  -1.637189E+001   8.422965E-025
  -1.636821E+001   8.438100E-025
  -1.636452E+001   8.453236E-025
  -1.636084E+001   8.468371E-025
  -1.635715E+001   8.483507E-025
  -1.635347E+001   8.498643E-025
  -1.634978E+001   8.513778E-025
  -1.634610E+001   8.528914E-025
  -1.634241E+001   8.544049E-025
  -1.633873E+001   8.559185E-025
  -1.633504E+001   8.574321E-025
  -1.633136E+001   8.589456E-025
  -1.632767E+001   8.604592E-025
  -1.632399E+001   8.619728E-025
  -1.632030E+001   8.634863E-025
  -1.631662E+001   8.649999E-025
  -1.631293E+001   8.665134E-025
  -1.630925E+001   8.680270E-025
  -1.630556E+001   8.695406E-025
  -1.630188E+001   8.710541E-025
  -1.629819E+001   8.725677E-025
  -1.629451E+001   8.740812E-025
  -1.629082E+001   8.755948E-025
  -1.628714E+001   8.771084E-025
  -1.628345E+001   8.786219E-025
  -1.627977E+001   8.801355E-025
  -1.627608E+001   8.816490E-025
  -1.627240E+001   8.831626E-025
  -1.626871E+001   8.846762E-025
  -1.626503E+001   8.861897E-025
  -1.626135E+001   8.877033E-025
  -1.625766E+001   8.892168E-025
  -1.625398E+001   8.907304E-025
  -1.625029E+001   8.922440E-025
  -1.624661E+001   8.937575E-025
  -1.624292E+001   8.952711E-025
  -1.623924E+001   8.967846E-025
  -1.623555E+001   8.982982E-025
  -1.623187E+001   8.998118E-025
  -1.622818E+001   9.013253E-025
  -1.622450E+001   9.028389E-025
  -1.622081E+001   9.043525E-025
  -1.621713E+001   9.058660E-025
  -1.621344E+001   9.073796E-025
  -1.620976E+001   9.088931E-025
  -1.620607E+001   9.104067E-025
  -1.620239E+001   9.119203E-025
  -1.619870E+001   9.134338E-025
  -1.619502E+001   9.149474E-025
  -1.619133E+001   9.164609E-025
  -1.618765E+001   9.179745E-025
  -1.618396E+001   9.194881E-025
  -1.618028E+001   9.210016E-025
  -1.617659E+001   9.225152E-025
  -1.617291E+001   9.240287E-025
  -1.616922E+001   9.255423E-025
  -1.616554E+001   9.270559E-025
  -1.616185E+001   9.285694E-025
  -1.615817E+001   9.300830E-025
  -1.615448E+001   9.315965E-025
  -1.615080E+001   9.331101E-025
  -1.614711E+001   9.346237E-025
  -1.614343E+001   9.361372E-025
  -1.613974E+001   9.376508E-025
  -1.613606E+001   9.391644E-025
  -1.613237E+001   9.406779E-025
  -1.612869E+001   9.421915E-025
  -1.612500E+001   9.437050E-025
  -1.612132E+001   9.452186E-025
  -1.611764E+001   9.467322E-025
  -1.611395E+001   9.482457E-025
  -1.611027E+001   9.497593E-025
  -1.610658E+001   9.512728E-025
  -1.610290E+001   9.527864E-025
  -1.609921E+001   9.543000E-025
  -1.609553E+001   9.558135E-025
  -1.609184E+001   9.573271E-025
  -1.608816E+001   9.588406E-025
  -1.608447E+001   9.603542E-025
  -1.608079E+001   9.618678E-025
  -1.607710E+001   9.633813E-025
  -1.607342E+001   9.648949E-025
  -1.606973E+001   9.664084E-025
  -1.606605E+001   9.679220E-025
  -1.606236E+001   9.694356E-025
  -1.605868E+001   9.709491E-025
  -1.605499E+001   9.724627E-025
  -1.605131E+001   9.739762E-025
  -1.604762E+001   9.754898E-025
  -1.604394E+001   9.770034E-025
  -1.604025E+001   9.785169E-025
  -1.603657E+001   9.800305E-025
  -1.603288E+001   9.815441E-025
  -1.602920E+001   9.830576E-025
  -1.602551E+001   9.845712E-025
  -1.602183E+001   9.860847E-025
  -1.601814E+001   9.875983E-025
  -1.601446E+001   9.891119E-025
  -1.601077E+001   9.906254E-025
  -1.600709E+001   9.921390E-025
  -1.600340E+001   9.936525E-025
  -1.599972E+001   9.951661E-025
  -1.599603E+001   9.966797E-025
  -1.599235E+001   9.981932E-025
  -1.598866E+001   9.997068E-025
  -1.598498E+001   1.001220E-024
  -1.598129E+001   1.002734E-024
  -1.597761E+001   1.004247E-024
  -1.597392E+001   1.005761E-024
  -1.597024E+001   1.007275E-024
  -1.596656E+001   1.008788E-024
  -1.596287E+001   1.010302E-024
  -1.595919E+001   1.011815E-024
  -1.595550E+001   1.013329E-024
  -1.595182E+001   1.014842E-024
  -1.594813E+001   1.016356E-024
  -1.594445E+001   1.017870E-024
  -1.594076E+001   1.019383E-024
  -1.593708E+001   1.020897E-024
  -1.593339E+001   1.022410E-024
  -1.592971E+001   1.023924E-024
  -1.592602E+001   1.025437E-024
  -1.592234E+001   1.026951E-024
  -1.591865E+001   1.028464E-024
  -1.591497E+001   1.029978E-024
  -1.591128E+001   1.031492E-024
  -1.590760E+001   1.033005E-024
  -1.590391E+001   1.034519E-024
  -1.590023E+001   1.036032E-024
  -1.589654E+001   1.037546E-024
  -1.589286E+001   1.039059E-024
  -1.588917E+001   1.040573E-024
  -1.588549E+001   1.042086E-024
  -1.588180E+001   1.043600E-024
  -1.587812E+001   1.045114E-024
  -1.587443E+001   1.046627E-024
  -1.587075E+001   1.048141E-024
  -1.586706E+001   1.049654E-024
  -1.586338E+001   1.051168E-024
  -1.585969E+001   1.052681E-024
  -1.585601E+001   1.054195E-024
  -1.585232E+001   1.055709E-024
  -1.584864E+001   1.057222E-024
  -1.584495E+001   1.058736E-024
  -1.584127E+001   1.060249E-024
  -1.583758E+001   1.061763E-024
  -1.583390E+001   1.063276E-024
  -1.583021E+001   1.064790E-024
  -1.582653E+001   1.066303E-024
  -1.582285E+001   1.067817E-024
  -1.581916E+001   1.069331E-024
  -1.581548E+001   1.070844E-024
  -1.581179E+001   1.072358E-024
  -1.580811E+001   1.073871E-024
  -1.580442E+001   1.075385E-024
  -1.580074E+001   1.076898E-024
  -1.579705E+001   1.078412E-024
  -1.579337E+001   1.079925E-024
  -1.578968E+001   1.081439E-024
  -1.578600E+001   1.082953E-024
  -1.578231E+001   1.084466E-024
  -1.577863E+001   1.085980E-024
  -1.577494E+001   1.087493E-024
  -1.577126E+001   1.089007E-024
  -1.576757E+001   1.090520E-024
  -1.576389E+001   1.092034E-024
  -1.576020E+001   1.093548E-024
  -1.575652E+001   1.095061E-024
  -1.575283E+001   1.096575E-024
  -1.574915E+001   1.098088E-024
  -1.574546E+001   1.099602E-024
  -1.574178E+001   1.101115E-024
  -1.573809E+001   1.102629E-024
  -1.573441E+001   1.104142E-024
  -1.573072E+001   1.105656E-024
  -1.572704E+001   1.107170E-024
  -1.572335E+001   1.108683E-024
  -1.571967E+001   1.110197E-024
  -1.571598E+001   1.111710E-024
  -1.571230E+001   1.113224E-024
  -1.570861E+001   1.114737E-024
  -1.570493E+001   1.116251E-024
  -1.570124E+001   1.117765E-024
  -1.569756E+001   1.119278E-024
  -1.569387E+001   1.120792E-024
  -1.569019E+001   1.122305E-024
  -1.568650E+001   1.123819E-024
  -1.568282E+001   1.125332E-024
  -1.567914E+001   1.126846E-024
  -1.567545E+001   1.128359E-024
  -1.567177E+001   1.129873E-024
  -1.566808E+001   1.131387E-024
  -1.566440E+001   1.132900E-024
  -1.566071E+001   1.134414E-024
  -1.565703E+001   1.135927E-024
  -1.565334E+001   1.137441E-024
  -1.564966E+001   1.138954E-024
  -1.564597E+001   1.140468E-024
  -1.564229E+001   1.141981E-024
  -1.563860E+001   1.143495E-024
  -1.563492E+001   1.145009E-024
  -1.563123E+001   1.146522E-024
  -1.562755E+001   1.148036E-024
  -1.562386E+001   1.149549E-024
  -1.562018E+001   1.151063E-024
  -1.561649E+001   1.152576E-024
  -1.561281E+001   1.154090E-024
  -1.560912E+001   1.155604E-024
  -1.560544E+001   1.157117E-024
  -1.560175E+001   1.158631E-024
  -1.559807E+001   1.160144E-024
  -1.559438E+001   1.161658E-024
  -1.559070E+001   1.163171E-024
  -1.558701E+001   1.164685E-024
  -1.558333E+001   1.166198E-024
  -1.557964E+001   1.167712E-024
  -1.557596E+001   1.169226E-024
  -1.557227E+001   1.170739E-024
  -1.556859E+001   1.172253E-024
  -1.556490E+001   1.173766E-024
  -1.556122E+001   1.175280E-024
