   0.000000E+000   0.000000E+000   0.000000E+000   0.000000E+000   0.000000E+000   0.000000E+000
   7.536364E-006   7.536131E-006   7.538865E-006   7.558569E-006   7.687811E-006   7.910204E-006
   7.046047E-006   7.045792E-006   7.048354E-006   7.066821E-006   7.187944E-006   7.396366E-006
   6.618291E-006   6.618014E-006   6.620431E-006   6.637853E-006   6.752121E-006   6.948748E-006
   6.246968E-006   6.246667E-006   6.248964E-006   6.265517E-006   6.374095E-006   6.560929E-006
   5.926606E-006   5.926279E-006   5.928478E-006   5.944328E-006   6.048291E-006   6.227183E-006
   5.652323E-006   5.651968E-006   5.654091E-006   5.669390E-006   5.769737E-006   5.942410E-006
   5.419765E-006   5.419381E-006   5.421447E-006   5.436338E-006   5.534005E-006   5.702065E-006
   5.225052E-006   5.224637E-006   5.226665E-006   5.241280E-006   5.337147E-006   5.502108E-006
   5.064728E-006   5.064279E-006   5.066287E-006   5.080755E-006   5.175654E-006   5.338950E-006
   4.935718E-006   4.935233E-006   4.937237E-006   4.951679E-006   5.046406E-006   5.209406E-006
   4.835289E-006   4.834766E-006   4.836783E-006   4.851315E-006   4.946635E-006   5.110656E-006
   4.761015E-006   4.760451E-006   4.762496E-006   4.777232E-006   4.873887E-006   5.040206E-006
   4.710745E-006   4.710137E-006   4.712225E-006   4.727275E-006   4.825992E-006   4.995858E-006
   4.682575E-006   4.681919E-006   4.684066E-006   4.699540E-006   4.801034E-006   4.975680E-006
   4.674824E-006   4.674116E-006   4.676337E-006   4.692343E-006   4.797328E-006   4.977979E-006
   4.686009E-006   4.685247E-006   4.687557E-006   4.704204E-006   4.813393E-006   5.001281E-006
   4.714829E-006   4.714008E-006   4.716423E-006   4.733821E-006   4.847938E-006   5.044304E-006
   4.760145E-006   4.759260E-006   4.761794E-006   4.780056E-006   4.899837E-006   5.105949E-006
   4.820961E-006   4.820008E-006   4.822678E-006   4.841918E-006   4.968117E-006   5.185274E-006
   4.896416E-006   4.895390E-006   4.898212E-006   4.918549E-006   5.051945E-006   5.281486E-006
   4.985766E-006   4.984661E-006   4.987652E-006   5.009210E-006   5.150611E-006   5.393926E-006
   5.088375E-006   5.087185E-006   5.090364E-006   5.113271E-006   5.263520E-006   5.522061E-006
   5.203704E-006   5.202423E-006   5.205807E-006   5.230198E-006   5.390179E-006   5.665465E-006
   5.331304E-006   5.329924E-006   5.333534E-006   5.359550E-006   5.530192E-006   5.823824E-006
   5.470803E-006   5.469318E-006   5.473174E-006   5.500965E-006   5.683249E-006   5.996914E-006
   5.621906E-006   5.620306E-006   5.624431E-006   5.654155E-006   5.849121E-006   6.184607E-006
   5.784381E-006   5.782659E-006   5.787076E-006   5.818902E-006   6.027651E-006   6.386857E-006
   5.958061E-006   5.956207E-006   5.960940E-006   5.995046E-006   6.218753E-006   6.603697E-006
   6.142832E-006   6.140836E-006   6.145911E-006   6.182489E-006   6.422405E-006   6.835239E-006
   6.338633E-006   6.336484E-006   6.341930E-006   6.381183E-006   6.638642E-006   7.081665E-006
   6.545450E-006   6.543136E-006   6.548984E-006   6.591129E-006   6.867560E-006   7.343227E-006
   6.763315E-006   6.760824E-006   6.767106E-006   6.812375E-006   7.109305E-006   7.620247E-006
   6.992299E-006   6.989617E-006   6.996367E-006   7.045012E-006   7.364078E-006   7.913109E-006
   7.232513E-006   7.229626E-006   7.236882E-006   7.289169E-006   7.632125E-006   8.222267E-006
   7.484105E-006   7.480997E-006   7.488798E-006   7.545015E-006   7.913744E-006   8.548235E-006
   7.747256E-006   7.743911E-006   7.752299E-006   7.812753E-006   8.209277E-006   8.891595E-006
   8.022180E-006   8.018579E-006   8.027601E-006   8.092624E-006   8.519112E-006   9.252992E-006
   8.309123E-006   8.305246E-006   8.314951E-006   8.384898E-006   8.843683E-006   9.633137E-006
   8.608359E-006   8.604185E-006   8.614627E-006   8.689880E-006   9.183468E-006   1.003281E-005
   8.920193E-006   8.915700E-006   8.926935E-006   9.007904E-006   9.538990E-006   1.045285E-005
