   0.11446844E+02  -0.89975316E+00   0.43612569E+00
   0.11478291E+02  -0.88565880E+00   0.46421039E+00
   0.11509739E+02  -0.87067547E+00   0.49182568E+00
   0.11541186E+02  -0.85481021E+00   0.51894073E+00
   0.11572634E+02  -0.83807309E+00   0.54552654E+00
   0.11604081E+02  -0.82048551E+00   0.57156097E+00
   0.11635528E+02  -0.80207157E+00   0.59702353E+00
   0.11666976E+02  -0.78285533E+00   0.62189371E+00
   0.11698423E+02  -0.76286090E+00   0.64615101E+00
   0.11729870E+02  -0.74211236E+00   0.66977492E+00
   0.11761318E+02  -0.72063378E+00   0.69274494E+00
   0.11792765E+02  -0.69844926E+00   0.71504057E+00
   0.11824213E+02  -0.67558288E+00   0.73664130E+00
   0.11855660E+02  -0.65205872E+00   0.75752664E+00
   0.11887107E+02  -0.62790088E+00   0.77767606E+00
   0.11918555E+02  -0.60313342E+00   0.79706908E+00
   0.11950002E+02  -0.57778045E+00   0.81568519E+00
   0.11981449E+02  -0.55186604E+00   0.83350388E+00
   0.12012897E+02  -0.52541428E+00   0.85050465E+00
   0.12044344E+02  -0.49844925E+00   0.86666700E+00
   0.12075792E+02  -0.47099504E+00   0.88197042E+00
   0.12107239E+02  -0.44307574E+00   0.89639441E+00
   0.12138686E+02  -0.41471542E+00   0.90991847E+00
   0.12170134E+02  -0.38593817E+00   0.92252208E+00
   0.12201581E+02  -0.35676840E+00   0.93418554E+00
   0.12233028E+02  -0.32723467E+00   0.94489939E+00
   0.12264476E+02  -0.29736848E+00   0.95466146E+00
   0.12295923E+02  -0.26720139E+00   0.96346972E+00
   0.12327371E+02  -0.23676498E+00   0.97132215E+00
   0.12358818E+02  -0.20609080E+00   0.97821671E+00
   0.12390265E+02  -0.17521043E+00   0.98415138E+00
   0.12421713E+02  -0.14415542E+00   0.98912414E+00
   0.12453160E+02  -0.11295735E+00   0.99313296E+00
   0.12484607E+02  -0.81647772E-01   0.99617581E+00
   0.12516055E+02  -0.50258262E-01   0.99825066E+00
   0.12547502E+02  -0.18820382E-01   0.99935549E+00
   0.12578950E+02   0.12634303E-01   0.99948827E+00
   0.12610397E+02   0.44074227E-01   0.99864698E+00
   0.12641844E+02   0.75467825E-01   0.99682959E+00
   0.12673292E+02   0.10678353E+00   0.99403406E+00
   0.12704739E+02   0.13798978E+00   0.99025839E+00
   0.12736186E+02   0.16905501E+00   0.98550053E+00
   0.12767634E+02   0.19994765E+00   0.97975847E+00
   0.12799081E+02   0.23063613E+00   0.97303017E+00
   0.12830529E+02   0.26108891E+00   0.96531365E+00
   0.12861976E+02   0.29127601E+00   0.95661296E+00
   0.12893423E+02   0.32117055E+00   0.94694396E+00
   0.12924871E+02   0.35074603E+00   0.93632390E+00
   0.12956318E+02   0.37997594E+00   0.92477004E+00
   0.12987765E+02   0.40883376E+00   0.91229964E+00
   0.13019213E+02   0.43729299E+00   0.89892995E+00
   0.13050660E+02   0.46532712E+00   0.88467823E+00
   0.13082108E+02   0.49290965E+00   0.86956174E+00
   0.13113555E+02   0.52001405E+00   0.85359772E+00
   0.13145002E+02   0.54661383E+00   0.83680343E+00
   0.13176450E+02   0.57268246E+00   0.81919614E+00
   0.13207897E+02   0.59819346E+00   0.80079309E+00
   0.13239344E+02   0.62312030E+00   0.78161154E+00
   0.13270792E+02   0.64743647E+00   0.76166875E+00
   0.13302239E+02   0.67111548E+00   0.74098197E+00
   0.13333687E+02   0.69413080E+00   0.71956846E+00
   0.13365134E+02   0.71645593E+00   0.69744546E+00
   0.13396581E+02   0.73806435E+00   0.67463025E+00
   0.13428029E+02   0.75892957E+00   0.65114007E+00
   0.13459476E+02   0.77902508E+00   0.62699218E+00
   0.13490923E+02   0.79832599E+00   0.60220514E+00
   0.13522371E+02   0.81681753E+00   0.57680556E+00
   0.13553818E+02   0.83448876E+00   0.55082312E+00
   0.13585266E+02   0.85132878E+00   0.52428750E+00
   0.13616713E+02   0.86732664E+00   0.49722838E+00
   0.13648160E+02   0.88247143E+00   0.46967546E+00
   0.13679608E+02   0.89675221E+00   0.44165841E+00
   0.13711055E+02   0.91015808E+00   0.41320691E+00
   0.13742502E+02   0.92267810E+00   0.38435066E+00
   0.13773950E+02   0.93430135E+00   0.35511934E+00
   0.13805397E+02   0.94501691E+00   0.32554262E+00
   0.13836845E+02   0.95481385E+00   0.29565021E+00
   0.13868292E+02   0.96368125E+00   0.26547177E+00
   0.13899739E+02   0.97160818E+00   0.23503699E+00
   0.13931187E+02   0.97858372E+00   0.20437556E+00
   0.13962634E+02   0.98459694E+00   0.17351716E+00
   0.13994081E+02   0.98963693E+00   0.14249148E+00
   0.14025529E+02   0.99369275E+00   0.11132820E+00
   0.14056976E+02   0.99675349E+00   0.80057000E-01
   0.14088424E+02   0.99880822E+00   0.48707570E-01
   0.14119871E+02   0.99984635E+00   0.17309603E-01
   0.14151318E+02   0.99986648E+00  -0.14106912E-01
   0.14182766E+02   0.99887709E+00  -0.45511668E-01
   0.14214213E+02   0.99688721E+00  -0.76874341E-01
   0.14245660E+02   0.99390581E+00  -0.10816461E+00
   0.14277108E+02   0.98994190E+00  -0.13935215E+00
   0.14308555E+02   0.98500449E+00  -0.17040664E+00
   0.14340003E+02   0.97910257E+00  -0.20129775E+00
   0.14371450E+02   0.97224514E+00  -0.23199516E+00
   0.14402897E+02   0.96444120E+00  -0.26246856E+00
   0.14434345E+02   0.95569975E+00  -0.29268761E+00
   0.14465792E+02   0.94602980E+00  -0.32262199E+00
   0.14497239E+02   0.93544033E+00  -0.35224138E+00
   0.14528687E+02   0.92394035E+00  -0.38151546E+00
   0.14560134E+02   0.91153886E+00  -0.41041391E+00
   0.14591581E+02   0.89824487E+00  -0.43890639E+00
   0.14623029E+02   0.88406736E+00  -0.46696260E+00
   0.14654476E+02   0.86901534E+00  -0.49455219E+00
   0.14685924E+02   0.85309781E+00  -0.52164486E+00
   0.14717371E+02   0.83632376E+00  -0.54821028E+00
   0.14748818E+02   0.81870221E+00  -0.57421812E+00
   0.14780266E+02   0.80024559E+00  -0.59964047E+00
   0.14811713E+02   0.78097714E+00  -0.62445694E+00
   0.14843160E+02   0.76092221E+00  -0.64864860E+00
   0.14874608E+02   0.74010615E+00  -0.67219654E+00
   0.14906055E+02   0.71855431E+00  -0.69508183E+00
   0.14937503E+02   0.69629204E+00  -0.71728557E+00
   0.14968950E+02   0.67334468E+00  -0.73878883E+00
   0.15000397E+02   0.64973759E+00  -0.75957270E+00
   0.15031845E+02   0.62549612E+00  -0.77961825E+00
   0.15063292E+02   0.60064561E+00  -0.79890657E+00
   0.15094739E+02   0.57521141E+00  -0.81741873E+00
   0.15126187E+02   0.54921887E+00  -0.83513583E+00
   0.15157634E+02   0.52269335E+00  -0.85203894E+00
   0.15189082E+02   0.49566018E+00  -0.86810914E+00
