   20209148.0566312       -20213031.8209140        20212534.1480705     
   19748588.1054534       -19752462.7166431        19751985.4318244     
   19298522.3608978       -19302387.8189930        19301930.4577928     
   18858711.7092860       -18862568.0142831        18862130.1228248     
   18428922.4852177       -18432769.6371153        18432350.7714548     
   18008926.3474290       -18012764.3462255        18012364.0732296     
   17598500.1574812       -17602329.0031732        17601946.8989718     
   17197425.8612125       -17201245.5538001        17200881.2043497     
   16805490.3728912       -16809300.9123765        16808953.9130217     
   16422485.4620086       -16426286.8483913        16425956.8041019     
   16048207.6426512       -16051999.8759341        16051686.3998340     
   15682458.0653935       -15686241.1455779        15685943.8608321     
   15325042.4116549       -15328816.3387442        15328534.8755420     
   14975770.7904620       -14979535.5644585        14979269.5633148     
   14634457.6375653       -14638213.2584725        14637962.3659222     
   14300921.6168524       -14304668.0846797        14304431.9571202     
   13974985.5240095       -13978722.8387592        13978501.1397112     
   13656476.1923766       -13660204.3540557        13659996.7544198     
   13345224.4009487       -13348943.4095635        13348749.5884456     
   13041064.7844726       -13044774.6400306        13044594.2830035     
   12743835.7455924       -12747536.4481037        12747369.2486398     
   12453379.3689970       -12457070.9184705        12456916.5765740     
   12169541.3375234       -12173223.7339698        12173081.9567286     
   11892170.8501720       -11895844.0936004        11895714.5947791     
   11621120.5419898       -11624784.6324107        11624667.1320379     
   11356246.4057787       -11359901.3432038        11359795.5679744     
   11097407.7155883       -11101053.5000307        11100959.1825687     
   10844466.9519516       -10848103.5834263        10848020.4626738     
   10597289.7288242       -10600917.2073443        10600845.0283098     
   10355744.7221887       -10359363.0477675        10359301.5609681     
   10119703.6002850       -10123312.7729399        10123261.7345442     
   9889040.95543116       -9892640.97517859        9892600.14737005     
   9663634.23739710       -9667225.10425373        9667194.25407053     
   9443363.68829701       -9446945.40228171        9446924.30246937     
   9228112.27896471       -9231684.84009512        9231673.26846946     
   9017765.64677907       -9021329.05507540        9021326.79429413     
   8812212.03490590       -8815766.29038738        8815773.12858739     
   8611342.23292431       -8614887.33561279        8614903.06491398     
   8415049.51880590       -8418585.46872543        8418609.88686693     
   8223229.60221606       -8226756.39938665        8226789.30836975     
   8035780.56910709       -8039298.21355302        8039339.41951928     
   7852602.82757366       -7856111.31931975        7856160.63351856     
   7673599.05494216       -7677098.39401330        7677155.63134088     
   7498674.14606560       -7502164.33248875        7502229.31254271     
   7327735.16279657       -7331216.19659973        7331288.74268509     
   7160691.28461145       -7164163.16582227        7164243.10579719     
   6997453.76035985       -7000916.48900703        7001003.65399921     
   6837935.86111307       -6841389.43722709        6841483.66280168     
   6682052.83408751       -6685497.25769940        6685598.38268181     
   6529721.85761720       -6533157.12875877        6533264.99611204     
   6380861.99715306       -6384288.11585641        6384402.57169818     
   6235394.16226415       -6238811.12856498        6238932.02265197     
   6093241.06461892       -6096648.87855161        6096776.06435564     
   5954327.17692396       -5957725.83852483        5957859.17227867     
   5818578.69279794       -5821968.20210372        5822107.54402926     
   5685923.48756044       -5689303.84461001        5689449.05724124     
   5556291.07991359       -5559662.28474669        5559813.23473700     
   5429612.59449731       -5432974.64715334        5433131.20330669     
   5305820.72529743       -5309173.62581884        5309335.66052281     
   5184849.69988763       -5188193.44831684        5188360.83653396     
   5066635.24448630       -5069969.84086774        5070142.46056520     
   4951114.54980934       -4954439.99418880        4954617.72601129     
   4838226.23770122       -4841542.53012503        4841725.25760848     
   4727910.32852629       -4731217.46904208        4731405.07813725     
   4620108.20930297       -4623406.19796004        4623598.57741946     
   4514762.60256426       -4518051.43941311        4518248.48036088     
   4411817.53592755       -4415097.22102013        4415298.81719864     
   4311218.31235791       -4314488.84574728        4314694.89320812     
   4212911.48110891       -4216172.86285000        4216383.26005847     
   4116844.80932545       -4120097.03947420        4120311.68723685     
   4022967.25429400       -4026210.33290787        4026429.13421248     
   3931228.93632453       -3934462.86346296        3934685.72354787     
   3841581.11225092       -3844805.88797406        3845032.71430107     
   3753976.14953480       -3757191.77390469        3757422.47587721     
   3668367.50095960       -3671573.97403998        3671808.46330407     
   3584709.67990116       -3587907.00175753        3588145.19178518     
   3502958.23616172       -3506146.40686163        3506388.21325787     
   3423069.73235480       -3426248.75196651        3426494.09220607     
   3345001.72082787       -3348171.58942169        3348420.38279877     
   3268712.72111098       -3271873.43875952        3272125.60643912     
   3194162.19787922       -3197313.76465612        3197569.22967679     
   3121310.53941729       -3124452.95539951        3124711.64227185     
   3050119.03657479       -3053252.30183591        3053514.13765260     
   2980549.86220103       -2983673.97683613        2983938.88732107     
   2912566.05104829       -2915681.01508703        2915948.93823821     
   2846131.48013340       -2849237.29383763        2849508.13261024     
   2781210.84954551       -2784307.51239322        2784581.29672923     
   2717769.66369552       -2720857.17783404        2721133.51202901     
   2655774.21297728       -2658852.57156881        2659132.50701511     
   2595191.55590254       -2598260.78213586        2598540.51689902     
   2535989.50143963       -2539049.51927035        2539341.40395907     
   2478136.59249556       -2481187.64948687        2481450.92980166     
   2421602.08707245       -2424643.39357729        2425009.36350594     
   2366355.94970790       -2369389.96518576        2369443.19601763     
   2312368.80716961       -2315388.13306844        2316405.80468597     
   2259612.03623693       -2262637.79392108        2260848.60111661     
   2208057.37144174       -2211034.40777192        2216882.35613347     
   2157678.26515839       -2160726.08240183        2148473.53865062     
   2108443.36637522       -2111626.53500638        2111994.22840834     
   2060330.48289871       -2063365.89444252        2075679.88361349     
   2013317.82876490       -2016264.96007389        2011364.15896523     
   1967375.97593501       -1970352.20914165        1972578.78593343     
   1922481.28894692       -1925433.66040026        1925095.20919349     
   1878609.70800072       -1881558.04205696        1882081.59033679     
   1835737.97362986       -1838675.48367552        1838925.37295907     
   1793843.29032506       -1796772.18117947        1797109.56194292     
   1752903.39926556       -1755822.97920472        1756136.12676029     
   1712896.54427827       -1715807.02530501        1716129.72499431     
   1673801.46609617       -1676702.78465456        1677024.91052131     
   1635597.38954070       -1638489.56466289        1638814.04699031     
   1598264.01288321       -1601147.03918570        1601472.97347300     
   1561781.49695473       -1564655.37620068        1564982.97492713     
   1526130.45463326       -1528995.18651854        1529324.34086745     
   1491291.94053671       -1494147.52535678        1494478.21969997     
   1457247.44095954       -1460093.87884337        1460426.07203814     
   1423978.86403643       -1426816.15516543        1427149.81433492     
   1391468.53013062       -1394296.67467664        1394631.76560717     
   1359699.16244114       -1362518.16058378        1362854.65045265     
   1328653.87782407       -1331463.72974615        1331801.58624345     
   1298316.17782294       -1301116.88371192        1301456.07536754     
   1268669.93990352       -1271461.49995112        1271801.99593492     
   1239699.40888828       -1242481.82329099        1242823.59350011     
   1211389.18858612       -1214162.45754473        1214505.47256486     
   1183724.23361270       -1186488.35733282        1186832.58836656     
   1156689.84139719       -1159444.82008946        1159790.23902185     
   1130271.64437120       -1133017.47825090        1133364.05760303     
   1104455.60233564       -1107192.29162336        1107540.00448025     
   1079227.99500146       -1081955.53992290        1082304.36005350     
   1054575.41470047       -1057293.81548643        1057643.71717447     
   1030484.75926212       -1033194.01614908        1033544.97428903     
   1006943.22505267       -1009643.33828251        1009995.32832903     
   983938.300172921       -986629.269993274        986982.267930417     
   961457.757810960       -964139.584475171        964493.566855803     
   939489.649746362       -942162.333513828        942517.277362969     
   918022.300002380       -920685.841138459        921041.724063286     
   897044.298642803       -899698.697419064        900055.497443962     
   876544.495710124       -879189.752404579        879547.448115636     
   856511.995301858       -859148.110198912        859506.680600754     
   836936.149781805       -839563.123172596        839922.547775636     
   817806.554123234       -820424.386305689        820784.645041166     
   799113.040380940       -801721.731659923        802082.804936662     
   780845.672289274       -783445.222976726        783807.091603299     
   762994.739983245       -765585.150398552        765947.795621866     
   745550.754839910       -748132.025309772        748495.428799330     
   728504.444437306       -731076.575296090        731440.719099045     
   711846.747628235       -714409.739218172        714774.605798197     
   695568.809726308       -698122.662397462        698488.234597619     
   679661.977801667       -682206.691912406        682572.952930243     
   664117.796083885       -666653.372000912        667020.305434713     
   648928.001469645       -651454.439568155        651822.029341276     
   634084.519132741       -636601.819796729        636970.050204565     
   619579.458234127       -622087.621856515        622456.477517756     
   605405.107729713       -607904.134712649        608273.600587447     
   591553.932273671       -594043.823028593        594413.884405186     
   578018.568215097       -580499.323163000        580869.965637732     
   564791.819685886       -567263.439257641        567634.648735543     
   551866.654777738       -554329.139414271        554700.902106132     
   539236.201806286       -541689.551958734        542061.854371409     
   526893.745660338       -529337.961790320        529710.790712529     
   514832.724234301       -517267.806814206        517641.149315807     
   503046.724941902       -505472.674455142        505846.517876760     
   491529.481309336       -493946.298250489        494320.630211282     
   480274.869646039       -482682.554521482        483057.362855251     
   469276.905791333       -471675.459118140        472050.732076526     
   458529.741935180       -460919.164246255        461294.889738560     
   448027.663511385       -450407.955338740        450784.123589234     
   437765.086161621       -440136.248095617        440512.842338507     
   427736.552768445       -430098.585254596        430475.613957026     
   417936.730556646       -420289.634595529        420667.020312855     
   408360.408257943       -410704.183012140        411082.143784664     
   399002.493350152       -401337.144282762        401714.891957550     
   389858.009323251       -392183.520721796        392563.674791495     
   380922.093139080       -383238.520098777        383612.254565922     
   372189.992269902       -374497.155921958        374893.725448609     
   363657.063551427       -365955.548033651        366278.994411531     
   355318.765690825       -357606.709631416        358166.724377364     
   347170.675180504       -349453.877993587        349271.088103255     
   339208.417112848       -341469.434433548        343555.347779449     
   331427.906597719       -333716.542629615        329178.870442968     
   323824.457677398       -326010.652231984        339476.939989875     
   316396.022514131       -318761.662182899        289532.696272477     
   309127.845367475       -311825.190409006        312359.092500290     
   302025.424182145       -304386.721882793        333091.977281866     
   295093.896702849       -297259.401428668        285360.140325870     
   288319.088546163       -290565.676768603        295467.986786669     
   281699.227432482       -283902.007523574        282752.170725761     
   275230.311845580       -277436.026866523        278314.145220464     
   268909.025742917       -271101.675667627        271330.414448629     
   262731.973032258       -264916.756463984        265347.626527077     
   256695.875745252       -258871.162574074        259240.873102869     
   250797.519934526       -252963.810565668        253352.096803280     
   245033.767676233       -247190.912929026        247573.993316334     
   239401.551813188       -241549.597209689        241934.465742489     
   233897.875265282       -236036.808788045        236421.417823293     
   228519.809191109       -230649.635683911        231034.568702907     
   223264.491496382       -225385.210945718        225770.292012629     
   218129.125296498       -220240.739118754        220626.010193492     
   213110.977435046       -215213.486670274        215598.927708924     
   208207.377030584       -210300.782859265        210686.391529021     
   203415.714057977       -205500.017654905        205885.786736930     
   198733.437961672       -200808.640538082        201194.564296839     
   194158.056300670       -196224.159093145        196610.231489203     
   189687.133424354       -191744.137698744        192130.352876111     
   185318.289178484       -187366.196229685        187752.548380975     
   181049.197640684       -183088.008793517        183474.492194914     
   176877.585884734       -178907.302494557        179293.911489164     
   172801.232773025       -174821.856226481        175208.585224343     
   168817.967776517       -170829.499492217        171216.342971814     
   164925.669821599       -166928.111250840        167315.063749592     
   161122.266163211       -163115.618790753        163502.674905580     
   157405.731283644       -159389.996628460        159777.151013129     
   153774.085816438       -155749.265432463        156136.512796062     
   150225.395494790       -152191.490971746        152578.826069847     
   146757.770123930       -148714.783088160        149102.200726573     
   143369.362576903       -145317.294692129        145704.789726183     
   140058.367813240       -141997.220781481        142384.788099102     
   136823.021919984       -138752.797482421        139140.432021792     
   133661.601174567       -135582.301112370        135969.997844018     
   130572.421129042       -132484.047264329        132871.801193943     
   127553.835715172       -129456.389911922        129844.196078682     
   124604.236369923       -126497.720534914        126885.574006614     
   121722.051180868       -123606.467264668        123994.363135670     
   118905.744051073       -120781.094048997        121169.027441583     
   116153.813883008       -118020.099836140        118408.065890317     
   113464.793781049       -115322.017777289        115710.011655928     
   110837.250272156       -112685.414447262        113073.431328301     
   108269.782544303       -110108.889082951        110496.924162893     
   105761.021702263       -107591.072839168        107979.121321126     
   103309.630040350       -105130.628061393        105518.685163935     
   100914.300331728       -102726.247575100        103114.308519177     
   98573.7551339143       -100376.653991278        100764.714009022     
   96286.7461101103       -98080.5990278023        98468.6533475954     
   94052.0533659883       -95836.8628462682        96224.9067013054     
   91868.4848015946       -93644.2534038682        94032.2820229830     
   89734.8754780177       -91501.6058201161        91889.6144299302     
   87650.0869984864       -89407.7817579685        89795.7655762187     
   85613.0069035681       -87361.6688190735        87749.6230546189     
   83622.5480801489       -85362.1799527410        85750.0998041783     
   81677.6481838782       -83408.2528784304        83796.1335294211     
   79777.2690747735       -81498.8495213951        81886.6861398346     
   77920.3962656834       -79632.9554611688        80020.7431958082     
   76106.0383833170       -77809.5793926226        78197.3133719990     
   74333.2266415547       -76027.7525993159        76415.4279272788     
   72601.0143267567       -74286.5284388041        74674.1401971709     
   70908.4762948001       -72584.9818397568        72972.5250765909     
   69254.7084795744       -70922.2088104587        71309.6785494913     
   67638.8274126759       -69297.3259585285        69684.7171857512     
   66059.9697540445       -67709.4700216222        68096.7776911044     
   64517.2918332951       -66157.7974087579        66545.0164356753     
   63009.9692014988       -64641.4837521582        65028.6090127016     
   61537.1961931761       -63159.7234692806        63546.7497958525     
   60098.1854982691       -61711.7293348159        62098.6515169242     
   58692.1677438662       -60296.7320624465        60683.5448412489     
   57318.3910854561       -58913.9798961520        59300.6779639143     
   55976.1208074943       -57562.7382108009        57949.3162076840     
   54664.6389330700       -56242.2891218662        56628.7416334209     
   53383.2438424661       -54951.9311040123        55338.2526599207     
   52131.2499004101       -53690.9786183926        54077.1636881657     
   50907.9870918151       -52458.7617484473        52844.8047394711     
   49712.8006658226       -51254.6258439574        51640.5211010907     
   48545.0507879528       -50077.9311732492        50463.6729731353     
   47404.1122001806       -48928.0525833292        49313.6351337614     
   46289.3738887557       -47804.3791677280        48189.7966048651     
   45200.2387595907       -46706.3139419307        47091.5603281889     
   44136.1233210447       -45633.2735262123        46018.3428466632     
   43096.4573739332       -44584.6878357010        44969.5739958581     
   42080.6837086005       -43559.9997774838        43944.6966014429     
   41088.2578088936       -42558.6649546274        42943.1661817531     
   40118.6475628799       -41580.1513769492        41964.4506594083     
   39171.3329801547       -40623.9391783668        41008.0300788993     
   38245.8059155899       -39689.5203406974        40073.3963293639     
   37341.5697993751       -38776.3984237507        39160.0528756379     
   36458.1393732091       -37884.0883015594        38267.5144947386     
   35595.0404325013       -37012.1159046409        37395.3070159310     
   34751.8095744456       -36160.0179681252        36542.9670716678     
   33927.9939518338       -35327.3417856035        35710.0418503706     
   33123.1510324771       -34513.6449686160        34896.0888541002     
   32336.8483641076       -33718.4952115988        34100.6756674003     
   31568.6633446366       -32941.4700621903        33323.3797233012     
   30818.1829976449       -32182.1566967935        32563.7880812075     
   30085.0037529885       -31440.1517012139        31821.4972087435     
   29368.7312324018       -30715.0608563267        31096.1127633096     
   28668.9800399841       -30006.4989286216        30387.2493874427     
   27985.3735574598       -29314.0894655112        29694.5305000370     
   27317.5437441009       -28637.4645953094        29017.5880999036     
   26665.1309412086       -27976.2648317744        28356.0625661484     
   26027.7836810472       -27330.1388830994        27709.6024718313     
   25405.1585001316       -26698.7434652442        27077.8643937023     
   24796.9197567662       -26081.7431195486        26460.5127308023     
   24202.7394527414       -25478.8100344739        25857.2195278102     
   23622.2970590906       -24889.6238714228        25267.6642976640     
   23055.2793458165       -24313.8715945250        24691.5338549695     
   22501.3802154953       -23751.2473042876        24128.5221470699     
   21960.3005406718       -23201.4520750645        23578.3300917500     
   21431.7480049575       -22664.1937962036        23040.6654203056     
   20915.4369477480       -22139.1870168227        22515.2425196273     
   20411.0882124777       -21626.1527941262        22001.7822829032     
   19918.4289983302       -21124.8185451677        21500.0119598766     
   19437.1927153269       -20634.9179019999        21009.6650126495     
   18967.1188427152       -20156.1905701229        20530.4809737174     
   18507.9527905829       -19688.3821901544        20062.2053083694     
   18059.4457646240       -19231.2442026479        19604.5892790279     
   17621.3546339846       -18784.5337160025        19157.3898127856     
   17193.4418021188       -18348.0133773769        18720.3693730795     
   16775.4750805858       -17921.4512465283        18293.2958342810     
   16367.2275657216       -17504.6206725572        17875.9423549358     
   15968.4775181185       -17097.3001734342        17468.0872630750     
   15579.0082448513       -16699.2733182764        17069.5139324257     
   15198.6079843837       -16310.3286123134        16680.0106726968     
   14827.0697940976       -15930.2593844641        16299.3706128631     
   14464.1914403829       -15558.8636774826        15927.3915948284     
   14109.7752912311       -15195.9441405969        15563.8760635960     
   13763.6282112743       -14841.3079246035        15208.6309638643     
   13425.5614592157       -14494.7665793378        14861.4676373800     
   13095.3905875950       -14156.1359534911        14522.2017219073     
   12772.9353448378       -13825.2360967077        14190.6530544472     
   12458.0195795345       -13501.8911638978        13866.6455756748     
   12150.4711469006       -13185.9293217450        13550.0072352113     
   11850.1218173662       -12877.1826573380        13240.5699018553     
   11556.8071872486       -12575.4870888753        12938.1692736290     
   11270.3665914584       -12280.6822784117        12642.6447904640     
   10990.6430181946       -11992.6115465824        12353.8395499496     
   10717.4830255819       -11711.1217892729        12071.6002227484     
   10450.7366602076       -11436.0633961851        11795.7769726303     
   10190.2573775137       -11167.2901712534        11526.2233759047     
   9935.90196400173       -10904.6592548739        11262.7963447096     
   9687.53046121099       -10648.0310479008        11005.3560502829     
   9445.00609142731       -10397.2691373721        10753.7658497404     
   9208.19518508494       -10152.2402239250        10507.8922126162     
   8976.96710982201       -9912.81405086117        10267.6046511952     
   8751.19420115254       -9678.86333482479        10032.7756501844     
   8530.75169471784       -9450.26369805613        9803.28060039773     
